answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.250848,2.24,,,2.2,2.119999885559082,0.46,2.208
8.526029,7.8950000000000005,,,8.7,8.9399995803833,8.58,9.143
2.4100001,2.4850000000000003,,,2.5,2.429999828338623,2.52,2.427
4.4358479,3.925,,,4.7,4.449999809265137,4.48,4.756
1.378301,1.41,,,1.4,1.3799999952316284,0.07,1.381
3.746485,2.94,,,3.9,4.940000057220459,4.93,4.047
2.054636,2.08,,,2.1,1.8600000143051147,0.01,2.056
4.410298,3.625,,,4.5,5.079999923706055,5.57,4.722
1.5549999,1.67,,,1.6,1.8499999046325684,0.0,1.55
4.0089718,3.9299999999999997,,,4.2,4.509999752044678,4.0600000000000005,4.216
1.980006,2.0100000000000002,,,2.1,1.96999990940094,0.04,2.14
5.717007,5.715000000000001,,,6.0,5.710000038146973,5.83,5.971
1.709334,1.865,,,1.9,1.6299999952316284,0.0,1.82
5.383486,4.8100000000000005,,,5.5,5.889999866485596,5.97,5.971
1.16,1.23,,,1.2,1.2200000286102295,0.0,1.178
2.6617308,2.625,,,2.8,3.259999990463257,2.7,2.815
1.558156,1.575,,,1.6,1.4499999284744263,0.04,1.55
3.47401,3.195,,,3.6,4.230000019073486,4.28,3.44
1.702914,1.77,,,1.8,1.75,1.19,1.735
3.704918,3.63,,,3.8,4.349999904632568,4.5200000000000005,3.693
1.235,1.245,,,1.2,0.0,1.27,1.212
6.2660307,6.235,,,6.4,7.319999694824219,6.390000000000001,6.359
1.555471,1.54,,,1.5,1.2599999904632568,0.02,1.364
6.637326,6.385000000000001,,,6.8,7.699999809265137,6.76,7.135
2.653937,2.6550000000000002,,,2.6,2.609999895095825,0.2,2.613
7.098866,6.7250000000000005,,,7.2,8.0,7.140000000000001,7.304
1.855,1.89,,,1.9,1.2599999904632568,1.9100000000000001,1.837
4.7364376,4.69,,,4.9,5.609999656677246,4.79,4.891
1.646774,1.645,,,1.6,1.3799999952316284,0.0,1.617
4.486674,4.445,,,4.6,5.779999732971191,5.75,4.857
2.217717,2.37,,,2.2,2.069999933242798,0.03,2.225
4.739892,4.630000000000001,,,4.8,4.980000019073486,5.47,4.874
1.905122,1.87,,,1.9,,0.0,1.87
12.940064,12.445,,,13.0,,13.040000000000001,13.126
1.434545,1.82,,,1.8,0.0,0.01,1.432
10.496145,10.49,,,10.6,12.319999694824219,12.06,10.595
1.909675,2.5650000000000004,,,1.9,0.0,1.95,1.752
12.058234,12.06,,,12.1,13.1899995803833,12.17,12.468
2.8900001,2.8850000000000002,,,2.9,5.589999675750732,2.93,2.849
7.4914261,7.25,,,7.6,7.309999942779541,7.5,7.895
1.7161,1.85,,,1.7,1.709999918937683,0.01,1.685
8.001619,6.28,,,8.1,7.71999979019165,9.27,8.114
2.150971,2.43,,,2.1,5.339999675750732,0.0,2.258
8.366841,7.390000000000001,,,8.3,8.289999961853027,9.01,8.975
1.47,1.515,,,1.4,1.4399999380111694,0.0,1.432
3.4005762,3.34,,,3.6,3.929999828338623,3.5100000000000002,3.693
1.04263,1.22,,,1.0,0.009999999776482582,0.01,0.993
3.507029,3.3249999999999997,,,3.7,4.619999885559082,4.62,3.777
1.786823,1.905,,,1.8,2.0199999809265137,0.01,1.752
4.233914,3.44,,,4.4,4.659999847412109,5.03,5.026
1.23,1.48,,,1.2,1.159999966621399,0.0,1.246
3.9318122,3.945,,,4.0,3.9599997997283936,4.04,4.165
1.514144,1.585,,,1.6,1.4499999284744263,0.0,1.55
5.324775,4.98,,,5.5,5.259999752044678,6.74,5.684
2.04402,2.2700000000000005,,,2.3,2.1399998664855957,2.31,2.242
5.678892,4.715000000000001,,,5.9,6.449999809265137,5.66,6.14
2.1600001,2.205,,,2.2,1.959999918937683,2.23,2.157
5.2937635,4.795,,,5.3,5.109999656677246,5.13,5.482
1.934357,1.985,,,2.0,1.6200000047683716,0.05,1.972
6.50858,5.745,,,6.6,7.259999752044678,7.63,6.781
2.237508,2.2550000000000003,,,2.2,2.259999990463257,0.0,2.225
6.517311,5.78,,,6.6,6.37999963760376,7.24,7.27
1.5599999,1.585,,,1.5,1.5299999713897705,0.0,1.533
4.2076996,4.15,,,4.4,4.239999771118164,4.25,4.351
1.97551,1.96,,,2.0,1.909999966621399,0.17,1.938
5.165511,5.165,,,5.3,4.589999675750732,6.47,5.498
2.20839,2.2150000000000003,,,2.2,2.200000047683716,0.27,2.174
5.449607,4.95,,,5.6,4.949999809265137,7.0,5.752
2.1600001,2.2100000000000004,,,2.2,2.119999885559082,2.2600000000000002,2.157
6.0220619,5.680000000000001,,,6.2,6.679999828338623,6.12,6.207
1.722569,1.74,,,1.8,1.5199999809265137,0.02,1.718
6.608707,6.140000000000001,,,6.8,7.21999979019165,6.74,6.798
2.197124,2.2100000000000004,,,2.2,2.2300000190734863,0.54,2.225
7.173222,6.555000000000001,,,7.3,7.71999979019165,7.23,7.827
1.795,1.795,,,1.8,1.6799999475479126,1.06,0.031
5.4500257,5.335,,,5.6,6.319999694824219,5.49,5.684
1.898612,1.8800000000000001,,,1.9,1.8199999332427979,0.0,1.87
7.542857,6.91,,,7.7,7.519999980926514,9.38,7.76
2.091008,2.1750000000000003,,,2.0,2.629999876022339,0.0,2.005
7.247085,5.495,,,7.3,7.789999961853027,7.8100000000000005,7.827
1.485,1.625,,,1.5,1.46999990940094,0.0,1.499
5.0670029,4.92,,,5.2,5.87999963760376,5.59,5.279
2.100697,2.1100000000000003,,,2.1,2.0999999046325684,0.3,2.09
7.38322,6.275,,,7.6,7.369999885559082,7.51,7.81
1.562096,3.6350000000000002,,,1.6,,0.0,1.516
6.395004,5.3100000000000005,,,6.6,,7.04,7.068
1.0383248,1.145,,,1.1,0.0,0.0,1.06
5.3792497,5.375,,,5.6,5.380000114440918,6.13,5.532
1.346939,1.365,,,1.4,0.0,0.02,1.398
8.153138,8.165,,,8.3,8.929999351501465,9.51,8.637
1.938087,2.04,,,2.0,1.959999918937683,0.02,1.955
7.698178,6.675000000000001,,,7.9,8.34999942779541,8.290000000000001,8.401
1.21,1.225,,,1.2,0.0,1.23,1.145
7.1028523,6.69,,,7.2,6.980000019073486,7.11,7.253
2.267443,2.2800000000000002,,,2.3,2.2300000190734863,0.09,2.275
12.128909,12.105,,,12.2,13.329999923706055,12.19,12.417
2.666789,4.2,,,2.7,0.0,0.0,2.663
11.171746,10.475,,,11.3,11.889999389648438,11.91,11.945
1.005,1.1,,,1.1,0.0,0.0,1.06
3.8563178,3.65,,,4.0,4.529999732971191,3.85,3.946
1.575919,1.645,,,1.7,1.6100000143051147,0.12,0.031
5.861678,5.535,,,6.0,5.849999904632568,5.98,6.443
1.450062,1.885,,,1.6,1.5899999141693115,0.23,1.55
5.331368,5.055000000000001,,,5.3,6.109999656677246,5.29,6.157
1.5650001,1.6,,,1.5,1.559999942779541,1.59,1.516
3.7611172,3.75,,,3.9,4.039999961853027,3.81,4.199
1.899578,1.89,,,1.9,1.809999942779541,0.01,1.887
4.880666,4.635000000000001,,,5.1,6.349999904632568,4.96,5.093
1.752656,1.7550000000000001,,,1.7,1.6799999475479126,0.01,1.735
4.668374,4.36,,,4.8,5.359999656677246,5.44,5.262
0.955,1.16,,,1.2,0.0,0.0,1.01
4.03867,3.5949999999999998,,,4.2,4.829999923706055,4.09,4.283
1.341763,1.36,,,1.3,1.2799999713897705,0.09,1.33
5.489936,5.050000000000001,,,5.6,6.299999713897705,5.61,5.65
1.834697,2.0300000000000002,,,1.9,1.8799999952316284,0.0,1.82
5.917774,5.355,,,6.0,6.199999809265137,6.6000000000000005,6.629
1.33,1.555,,,1.4,1.350000023841858,0.0,1.415
3.465,3.2399999999999998,,,3.5,4.329999923706055,3.5100000000000002,3.676
1.585231,1.61,,,1.6,1.5699999332427979,0.19,1.6
4.396239,4.23,,,4.6,5.900000095367432,4.54,4.587
1.91805,2.1750000000000003,,,2.2,2.109999895095825,1.99,2.123
4.842163,4.565,,,4.9,5.25,4.8,5.701
1.6125,1.665,,,1.7,1.5799999237060547,1.7,1.634
6.7570215,6.37,,,6.8,7.239999771118164,6.86,6.916
2.166557,2.165,,,2.2,2.0299999713897705,0.01,2.157
9.849325,9.315,,,9.6,11.119999885559082,9.98,10.915
1.781273,1.795,,,1.8,1.7300000190734863,0.4,1.786
8.517956,7.7,,,8.3,9.269999504089355,8.61,9.11
1.21,1.395,,,1.3,0.949999988079071,1.34,1.246
4.3928273,4.4,,,4.6,4.369999885559082,4.46,4.773
1.688139,1.775,,,1.8,0.0,0.01,1.702
6.419681,5.995,,,6.6,6.389999866485596,6.55,6.528
2.703099,2.8800000000000003,,,2.9,2.929999828338623,0.01,2.832
6.866614,6.28,,,7.0,7.5,7.61,7.473
1.325,1.485,,,1.3,1.3600000143051147,0.0,1.33
3.478291,3.28,,,3.6,4.279999732971191,3.5,3.541
1.455986,1.465,,,1.5,0.0,0.42,0.031
4.793913,4.455,,,4.9,4.789999961853027,4.93,6.427
2.632169,2.6700000000000004,,,2.7,2.6499998569488525,0.61,2.63
5.471629,5.140000000000001,,,5.6,5.589999675750732,5.54,6.258
2.405,2.54,,,2.6,2.419999837875366,2.46,2.41
5.3911845,5.24,,,5.6,5.96999979019165,5.44,5.482
1.345757,1.35,,,1.3,1.1200000047683716,0.4,1.347
5.584,5.585,,,5.7,5.569999694824219,5.65,5.65
2.128847,2.35,,,2.1,2.0899999141693115,0.09,2.14
5.995805,5.065,,,6.1,6.649999618530273,6.65,6.697
1.225,1.375,,,1.2,0.0,1.28,1.229
5.515,5.295,,,5.7,5.409999847412109,5.5,6.882
1.532726,1.535,,,1.5,0.0,0.23,1.516
7.368609,6.415,,,7.5,6.980000019073486,8.870000000000001,7.557
2.105728,3.265,,,2.1,2.119999885559082,0.43,2.123
7.846504,7.295000000000001,,,7.6,5.589999675750732,8.14,8.165
1.59,1.8,,,1.7,1.6699999570846558,1.71,1.651
5.4747279,5.46,,,5.7,5.960000038146973,5.58,5.65
1.863428,1.93,,,2.0,1.9399999380111694,2.02,1.921
7.482097,6.575,,,7.7,7.5,7.6000000000000005,7.861
1.959022,2.2,,,2.2,2.2300000190734863,0.03,2.191
7.04898,6.1450000000000005,,,7.2,7.519999980926514,7.43,7.574
1.425,1.48,,,1.5,1.46999990940094,1.51,1.448
5.7456193,5.665,,,5.9,6.329999923706055,5.78,5.836
2.371233,2.39,,,2.4,2.299999952316284,2.44,2.41
9.031921,8.645,,,9.2,9.010000228881836,9.09,9.38
1.999042,2.015,,,2.0,2.0299999713897705,0.12,2.005
7.695618,6.665,,,7.8,8.09999942779541,7.74,8.266
1.24,1.51,,,1.3,1.1399999856948853,1.31,0.031
4.5918326,4.555000000000001,,,4.8,5.289999961853027,4.65,4.756
1.483377,1.56,,,1.5,1.5399999618530273,0.79,1.55
7.126127,6.075,,,7.3,7.739999771118164,7.2,7.321
1.980499,2.4200000000000004,,,2.0,2.7799999713897705,0.02,2.039
6.646763,5.61,,,6.0,5.789999961853027,7.17,7.203
1.985,2.02,,,2.0,1.6799999475479126,0.0,2.005
5.349274,5.165,,,5.4,5.289999961853027,5.38,5.532
1.908107,1.9,,,1.9,1.5399999618530273,0.42,1.82
6.68146,6.28,,,6.8,6.639999866485596,6.8100000000000005,7.962
2.294827,2.3150000000000004,,,2.3,2.319999933242798,2.37,2.326
6.688998,6.275,,,6.7,6.710000038146973,6.7,7.405
1.99,2.04,,,2.0,1.899999976158142,2.06,1.988
5.5208016,5.375,,,5.7,5.460000038146973,5.55,5.718
1.775572,1.815,,,1.9,1.6999999284744263,0.02,1.803
6.821658,6.285,,,7.0,6.789999961853027,6.94,7.085
2.399546,2.4200000000000004,,,2.5,2.5,0.08,2.41
7.328297,6.4750000000000005,,,7.4,7.859999656677246,7.86,7.928
1.355,1.56,,,1.4,1.1699999570846558,1.49,1.432
4.3939375,4.4,,,4.6,4.610000133514404,4.49,4.638
1.689213,1.71,,,1.7,0.0,0.02,1.685
6.067562,6.075,,,6.2,6.5,6.13,6.241
2.249869,2.4800000000000004,,,2.3,2.25,0.07,2.275
5.968427,5.33,,,6.2,6.440000057220459,6.2700000000000005,6.443
1.56,1.735,,,1.6,1.7300000190734863,1.68,1.634
5.4233806,5.1850000000000005,,,5.5,5.619999885559082,5.45,5.549
1.95286,1.96,,,2.0,1.8799999952316284,0.15,1.955
7.652482,6.825,,,7.8,8.130000114440918,7.72,7.726
1.924878,2.33,,,2.0,2.0299999713897705,0.0,1.938
7.024036,6.125,,,7.1,7.639999866485596,7.71,7.726
1.655,1.725,,,1.7,1.649999976158142,0.0,1.702
5.1766362,5.025,,,5.3,5.46999979019165,5.18,5.549
1.705265,1.8,,,1.8,1.75,1.6,1.82
6.850186,6.48,,,7.0,6.839999675750732,6.98,7.203
2.151179,2.2300000000000004,,,2.2,2.7300000190734863,0.0,2.208
6.848529,5.61,,,6.8,7.319999694824219,7.34,7.372
1.97,2.015,,,2.0,2.1399998664855957,0.0,1.988
7.9924088,7.590000000000001,,,8.2,7.949999809265137,8.040000000000001,8.333
2.289569,2.41,,,2.4,2.2899999618530273,0.51,2.41
12.122449,11.58,,,12.3,13.59000015258789,12.27,12.4
2.099913,2.3750000000000004,,,2.1,0.0,0.01,2.14
10.654005,10.08,,,10.8,11.219999313354492,11.24,11.27
1.88,1.935,,,1.9,1.909999966621399,0.0,1.904
3.3869761,3.32,,,3.5,4.210000038146973,3.42,3.558
1.671202,1.765,,,1.8,1.5999999046325684,0.0,1.735
3.801361,3.465,,,4.0,4.429999828338623,5.14,4.064
2.290021,2.33,,,2.3,2.259999990463257,0.0,2.309
4.207695,4.115,,,4.3,4.75,4.7700000000000005,4.587
2.4200001,2.615,,,2.5,2.4099998474121094,0.0,2.461
6.6088084,6.4350000000000005,,,6.8,6.789999961853027,6.5,6.713
1.454875,1.51,,,1.6,1.309999942779541,1.6,1.465
8.098526,7.73,,,8.3,8.329999923706055,8.22,8.165
1.896004,1.9800000000000002,,,2.0,1.959999918937683,0.01,1.938
7.595761,7.255000000000001,,,7.6,7.419999599456787,8.11,8.131
2.2149999,2.2800000000000002,,,2.3,2.1599998474121094,0.0,2.208
6.478081,6.41,,,6.7,6.679999828338623,6.5200000000000005,6.73
1.521484,1.555,,,1.6,1.5999999046325684,0.14,1.567
7.535543,6.275,,,7.7,7.519999980926514,8.98,7.979
1.967184,2.345,,,2.1,5.349999904632568,0.0,2.039
7.444636,6.255000000000001,,,7.6,7.679999828338623,8.14,8.165
1.59,1.735,,,1.6,1.5999999046325684,0.0,1.617
3.7741622,3.7199999999999998,,,3.9,4.309999942779541,3.81,3.946
1.945484,1.9800000000000002,,,2.0,1.9499999284744263,0.0,1.904
4.806201,4.605,,,4.9,4.089999675750732,5.58,4.992
2.501998,2.6050000000000004,,,2.5,2.569999933242798,0.0,2.528
5.430199,4.8100000000000005,,,5.5,5.309999942779541,5.94,5.701
1.625,1.705,,,1.7,1.6899999380111694,0.0,1.668
5.8344362,5.78,,,6.0,6.319999694824219,5.94,6.022
1.731066,1.76,,,1.8,1.709999918937683,1.69,1.752
7.727535,7.0200000000000005,,,7.9,7.190000057220459,7.82,7.76
1.908073,2.1100000000000003,,,2.0,2.119999885559082,0.0,1.988
7.399307,6.78,,,7.4,6.980000019073486,7.87,7.473
1.3,1.42,,,1.4,0.0,0.0,1.347
6.1400218,6.010000000000001,,,6.3,6.349999904632568,6.18,6.359
2.559184,2.6950000000000003,,,2.7,2.4800000190734863,0.61,2.663
9.80771,9.485,,,10.0,11.359999656677246,9.94,9.987
1.83709,2.0300000000000002,,,2.0,2.4700000286102295,0.0,1.955
8.111565,7.245,,,8.2,8.720000267028809,8.74,8.772
1.3525,1.56,,,1.4,1.0,0.0,1.381
4.0988989,4.0600000000000005,,,4.3,4.799999713897705,4.88,4.267
2.121898,2.1250000000000004,,,2.2,1.899999976158142,0.19,2.123
6.550113,6.2700000000000005,,,6.8,6.559999942779541,6.69,6.967
2.417089,2.4450000000000003,,,2.4,2.450000047683716,0.01,2.41
6.080787,5.220000000000001,,,6.3,6.769999980926514,6.84,6.865
